Season,Team1ID,Team2ID,Team1Name,Team2Name,Team1_WinPct,Team1_AvgPointsFor,Team1_AvgPointsAgainst,Team1_PointDiff,Team1_NumGames,Team1_Seed,Team2_WinPct,Team2_AvgPointsFor,Team2_AvgPointsAgainst,Team2_PointDiff,Team2_NumGames,Team2_Seed,H2H_Team1Wins,H2H_Team2Wins,Diff_WinPct,Diff_PointDiff,Diff_Seed,SameConference,Result,Team1_Massey_POM,Team2_Massey_POM,Diff_Massey_POM,Team1_Massey_SAG,Team2_Massey_SAG,Diff_Massey_SAG,Team1_Massey_MOR,Team2_Massey_MOR,Diff_Massey_MOR,Team1_Massey_WLK,Team2_Massey_WLK,Diff_Massey_WLK
2023,1417,1321,UCLA,Northwestern,0.8529411764705882,73.91176470588235,60.294117647058826,13.617647058823522,34,2.0,0.65625,67.65625,62.46875,5.1875,32,7.0,0,0,0.1966911764705882,8.430147058823522,5.0,0,1,2.0,42.0,40.0,3.0,40.0,37.0,3.0,32.0,29.0,3.0,38.0,35.0
2023,1163,1388,Connecticut,St Mary's CA,0.7575757575757576,78.45454545454545,65.03030303030303,13.424242424242422,33,4.0,0.78125,70.96875,60.0,10.96875,32,5.0,0,0,-0.02367424242424243,2.455492424242422,1.0,0,1,4.0,11.0,7.0,6.0,17.0,11.0,7.0,23.0,16.0,6.0,16.0,10.0
2023,1166,1124,Creighton,Baylor,0.6363636363636364,76.63636363636364,68.48484848484848,8.151515151515156,33,6.0,0.6875,77.15625,70.25,6.90625,32,3.0,0,0,-0.051136363636363646,1.2452651515151558,-3.0,0,1,13.0,15.0,2.0,11.0,13.0,2.0,13.0,16.0,3.0,15.0,13.0,-2.0
2023,1194,1192,FL Atlantic,F Dickinson,0.90625,78.15625,65.28125,12.875,32,9.0,0.53125,76.28125,75.96875,0.3125,32,16.0,0,0,0.375,12.5625,7.0,0,1,26.0,312.0,286.0,42.0,307.0,265.0,39.0,285.0,246.0,24.0,293.0,269.0
2023,1211,1395,Gonzaga,TCU,0.84375,86.5,73.875,12.625,32,3.0,0.6363636363636364,75.18181818181819,67.9090909090909,7.2727272727272805,33,6.0,0,0,0.20738636363636365,5.3522727272727195,3.0,0,1,8.0,27.0,19.0,4.0,21.0,17.0,11.0,21.0,10.0,8.0,26.0,18.0
2023,1243,1246,Kansas St,Kentucky,0.71875,75.5,69.03125,6.46875,32,3.0,0.65625,75.0625,68.03125,7.03125,32,6.0,0,0,0.0625,-0.5625,3.0,0,1,24.0,28.0,4.0,25.0,20.0,-5.0,24.0,31.0,7.0,19.0,30.0,11.0
2023,1274,1231,Miami FL,Indiana,0.78125,79.40625,72.125,7.28125,32,5.0,0.6666666666666666,75.03030303030303,68.45454545454545,6.575757575757578,33,4.0,0,0,0.11458333333333337,0.7054924242424221,-1.0,0,1,40.0,30.0,-10.0,35.0,18.0,-17.0,41.0,15.0,-26.0,34.0,27.0,-7.0
2023,1277,1266,Michigan St,Marquette,0.6129032258064516,70.2258064516129,67.38709677419355,2.838709677419345,31,7.0,0.8235294117647058,79.94117647058823,70.58823529411765,9.35294117647058,34,2.0,0,0,-0.21062618595825422,-6.514231499051235,-5.0,0,1,32.0,12.0,-20.0,30.0,12.0,-18.0,35.0,10.0,-25.0,33.0,11.0,-22.0
2023,1462,1338,Xavier,Pittsburgh,0.7352941176470589,81.41176470588235,74.05882352941177,7.35294117647058,34,3.0,0.6666666666666666,76.12121212121212,70.48484848484848,5.63636363636364,33,11.0,0,0,0.06862745098039225,1.7165775401069396,8.0,0,1,16.0,77.0,61.0,16.0,59.0,43.0,22.0,71.0,49.0,14.0,65.0,51.0
2023,1163,1116,Connecticut,Arkansas,0.7575757575757576,78.45454545454545,65.03030303030303,13.424242424242422,33,4.0,0.6060606060606061,74.42424242424242,67.39393939393939,7.030303030303031,33,8.0,0,0,0.1515151515151515,6.393939393939391,4.0,0,1,4.0,20.0,16.0,6.0,23.0,17.0,7.0,26.0,19.0,6.0,23.0,17.0
2023,1194,1397,FL Atlantic,Tennessee,0.90625,78.15625,65.28125,12.875,32,9.0,0.696969696969697,71.78787878787878,58.03030303030303,13.75757575757575,33,4.0,0,0,0.20928030303030298,-0.8825757575757507,-5.0,0,1,26.0,5.0,-21.0,42.0,9.0,-33.0,39.0,5.0,-34.0,24.0,10.0,-14.0
2023,1211,1417,Gonzaga,UCLA,0.84375,86.5,73.875,12.625,32,3.0,0.8529411764705882,73.91176470588235,60.294117647058826,13.617647058823522,34,2.0,0,0,-0.009191176470588203,-0.9926470588235219,-1.0,0,1,8.0,2.0,-6.0,4.0,3.0,-1.0,11.0,3.0,-8.0,8.0,3.0,-5.0
2023,1243,1277,Kansas St,Michigan St,0.71875,75.5,69.03125,6.46875,32,3.0,0.6129032258064516,70.2258064516129,67.38709677419355,2.838709677419345,31,7.0,0,0,0.10584677419354838,3.630040322580655,4.0,0,1,24.0,32.0,8.0,25.0,30.0,5.0,24.0,35.0,11.0,19.0,33.0,14.0
2023,1166,1343,Creighton,Princeton,0.6363636363636364,76.63636363636364,68.48484848484848,8.151515151515156,33,6.0,0.7037037037037037,74.96296296296296,68.88888888888889,6.074074074074076,27,15.0,0,0,-0.06734006734006737,2.0774410774410796,9.0,0,1,13.0,112.0,99.0,11.0,107.0,96.0,13.0,121.0,108.0,15.0,107.0,92.0
2023,1274,1222,Miami FL,Houston,0.78125,79.40625,72.125,7.28125,32,5.0,0.9117647058823529,75.02941176470588,56.5,18.529411764705884,34,1.0,0,0,-0.13051470588235292,-11.248161764705884,-4.0,0,1,40.0,1.0,-39.0,35.0,2.0,-33.0,41.0,1.0,-40.0,34.0,2.0,-32.0
2023,1361,1104,San Diego St,Alabama,0.8125,71.34375,63.8125,7.53125,32,5.0,0.8529411764705882,82.17647058823529,68.5,13.67647058823529,34,1.0,0,0,-0.0404411764705882,-6.14522058823529,-4.0,0,1,14.0,3.0,-11.0,28.0,1.0,-27.0,30.0,2.0,-28.0,12.0,1.0,-11.0
2023,1400,1462,Texas,Xavier,0.7647058823529411,77.8529411764706,67.41176470588235,10.441176470588246,34,2.0,0.7352941176470589,81.41176470588235,74.05882352941177,7.35294117647058,34,3.0,0,0,0.02941176470588225,3.0882352941176663,1.0,0,1,6.0,16.0,10.0,5.0,16.0,11.0,4.0,22.0,18.0,4.0,14.0,10.0
2023,1163,1211,Connecticut,Gonzaga,0.7575757575757576,78.45454545454545,65.03030303030303,13.424242424242422,33,4.0,0.84375,86.5,73.875,12.625,32,3.0,0,0,-0.08617424242424243,0.7992424242424221,-1.0,0,1,4.0,8.0,4.0,6.0,4.0,-2.0,7.0,11.0,4.0,6.0,8.0,2.0
2023,1194,1243,FL Atlantic,Kansas St,0.90625,78.15625,65.28125,12.875,32,9.0,0.71875,75.5,69.03125,6.46875,32,3.0,0,0,0.1875,6.40625,-6.0,0,1,26.0,24.0,-2.0,42.0,25.0,-17.0,39.0,24.0,-15.0,24.0,19.0,-5.0
2023,1274,1400,Miami FL,Texas,0.78125,79.40625,72.125,7.28125,32,5.0,0.7647058823529411,77.8529411764706,67.41176470588235,10.441176470588246,34,2.0,0,0,0.016544117647058876,-3.159926470588246,-3.0,0,1,40.0,6.0,-34.0,35.0,5.0,-30.0,41.0,4.0,-37.0,34.0,4.0,-30.0
2023,1361,1166,San Diego St,Creighton,0.8125,71.34375,63.8125,7.53125,32,5.0,0.6363636363636364,76.63636363636364,68.48484848484848,8.151515151515156,33,6.0,0,0,0.17613636363636365,-0.6202651515151558,1.0,0,1,14.0,13.0,-1.0,28.0,11.0,-17.0,30.0,13.0,-17.0,12.0,15.0,3.0
2023,1163,1274,Connecticut,Miami FL,0.7575757575757576,78.45454545454545,65.03030303030303,13.424242424242422,33,4.0,0.78125,79.40625,72.125,7.28125,32,5.0,0,0,-0.02367424242424243,6.142992424242422,1.0,0,1,4.0,40.0,36.0,6.0,35.0,29.0,7.0,41.0,34.0,6.0,34.0,28.0
2023,1361,1194,San Diego St,FL Atlantic,0.8125,71.34375,63.8125,7.53125,32,5.0,0.90625,78.15625,65.28125,12.875,32,9.0,0,0,-0.09375,-5.34375,4.0,0,1,14.0,26.0,12.0,28.0,42.0,14.0,30.0,39.0,9.0,12.0,24.0,12.0
2023,1163,1361,Connecticut,San Diego St,0.7575757575757576,78.45454545454545,65.03030303030303,13.424242424242422,33,4.0,0.8125,71.34375,63.8125,7.53125,32,5.0,0,0,-0.05492424242424243,5.892992424242422,1.0,0,1,4.0,14.0,10.0,6.0,28.0,22.0,7.0,30.0,23.0,6.0,12.0,6.0
2003,1411,1421,TX Southern,UNC Asheville,0.6,72.8,70.83333333333333,1.9666666666666686,30,16.0,0.4482758620689655,71.20689655172414,78.44827586206897,-7.241379310344826,29,16.0,0,0,0.15172413793103445,9.208045977011494,-0.0,0,0,268.0,273.0,5.0,257.0,251.0,-6.0,293.0,277.0,-16.0,240.0,237.0,-3.0
2003,1436,1112,Vermont,Arizona,0.6551724137931034,67.79310344827586,63.13793103448276,4.655172413793096,29,16.0,0.8928571428571429,85.21428571428571,70.25,14.964285714285708,28,1.0,0,0,-0.23768472906403948,-10.309113300492612,-15.0,0,0,144.0,3.0,-141.0,158.0,2.0,-156.0,187.0,4.0,-183.0,153.0,2.0,-151.0
2003,1272,1113,Memphis,Arizona St,0.7931034482758621,74.51724137931035,65.82758620689656,8.689655172413794,29,7.0,0.6206896551724138,75.96551724137932,69.17241379310344,6.793103448275872,29,10.0,0,0,0.1724137931034483,1.8965517241379217,3.0,0,0,20.0,32.0,12.0,24.0,32.0,8.0,23.0,22.0,-1.0,21.0,34.0,13.0
2003,1166,1141,Creighton,C Michigan,0.8787878787878788,79.24242424242425,64.33333333333333,14.90909090909092,33,6.0,0.7931034482758621,79.34482758620689,73.24137931034483,6.103448275862064,29,11.0,0,0,0.08568443051201668,8.805642633228857,5.0,0,0,27.0,50.0,23.0,18.0,48.0,30.0,33.0,50.0,17.0,19.0,32.0,13.0
2003,1301,1143,NC State,California,0.6,72.4,68.0,4.400000000000006,30,9.0,0.7241379310344828,74.48275862068965,69.75862068965517,4.724137931034477,29,8.0,0,0,-0.12413793103448278,-0.3241379310344712,-1.0,0,0,48.0,40.0,-8.0,46.0,40.0,-6.0,31.0,43.0,12.0,51.0,33.0,-18.0
2003,1140,1163,BYU,Connecticut,0.7419354838709677,72.45161290322581,63.67741935483871,8.774193548387096,31,12.0,0.7,80.03333333333333,71.4,8.633333333333326,30,5.0,0,0,0.041935483870967794,0.14086021505377033,-7.0,0,0,26.0,23.0,-3.0,28.0,23.0,-5.0,42.0,17.0,-25.0,25.0,26.0,1.0
2003,1161,1181,Colorado St,Duke,0.5666666666666667,74.0,72.66666666666667,1.3333333333333286,30,14.0,0.8,81.96666666666667,70.4,11.566666666666663,30,3.0,0,0,-0.2333333333333334,-10.233333333333334,-11.0,0,0,87.0,8.0,-79.0,89.0,10.0,-79.0,85.0,10.0,-75.0,92.0,5.0,-87.0
2003,1153,1211,Cincinnati,Gonzaga,0.6071428571428571,67.32142857142857,61.5,5.821428571428569,28,8.0,0.7419354838709677,77.06451612903226,68.19354838709677,8.870967741935488,31,9.0,0,0,-0.13479262672811065,-3.049539170506918,1.0,0,0,35.0,41.0,6.0,42.0,39.0,-3.0,39.0,54.0,15.0,45.0,38.0,-7.0
2003,1443,1228,WKU,Illinois,0.7419354838709677,73.09677419354838,66.41935483870968,6.677419354838705,31,13.0,0.8,75.43333333333334,61.4,14.033333333333339,30,4.0,0,0,-0.058064516129032295,-7.355913978494634,-9.0,0,0,52.0,5.0,-47.0,60.0,11.0,-49.0,59.0,5.0,-54.0,53.0,10.0,-43.0
2003,1429,1242,Utah St,Kansas,0.7333333333333333,65.96666666666667,60.1,5.866666666666667,30,15.0,0.7666666666666667,81.33333333333333,66.36666666666666,14.966666666666669,30,2.0,0,0,-0.03333333333333344,-9.100000000000001,-13.0,0,0,109.0,4.0,-105.0,101.0,4.0,-97.0,128.0,2.0,-126.0,89.0,4.0,-85.0
2003,1221,1266,Holy Cross,Marquette,0.8620689655172413,69.34482758620689,58.206896551724135,11.137931034482754,29,14.0,0.8214285714285714,78.39285714285714,67.67857142857143,10.714285714285708,28,3.0,0,0,0.04064039408866993,0.42364532019704626,-11.0,0,0,80.0,13.0,-67.0,68.0,14.0,-54.0,105.0,18.0,-87.0,59.0,13.0,-46.0
2003,1356,1281,S Illinois,Missouri,0.8,74.53333333333333,68.1,6.433333333333337,30,11.0,0.6774193548387096,71.7741935483871,66.48387096774194,5.290322580645167,31,6.0,0,0,0.12258064516129041,1.1430107526881699,-5.0,0,0,57.0,24.0,-33.0,50.0,22.0,-28.0,72.0,24.0,-48.0,44.0,24.0,-20.0
2003,1454,1323,WI Milwaukee,Notre Dame,0.7666666666666667,77.1,69.93333333333334,7.166666666666657,30,12.0,0.7096774193548387,80.09677419354838,71.19354838709677,8.903225806451616,31,5.0,0,0,0.05698924731182797,-1.7365591397849585,-7.0,0,0,56.0,22.0,-34.0,44.0,17.0,-27.0,52.0,36.0,-16.0,50.0,20.0,-30.0
2003,1354,1328,S Carolina St,Oklahoma,0.6666666666666666,72.8,71.26666666666667,1.5333333333333314,30,16.0,0.8,71.16666666666667,60.166666666666664,11.000000000000007,30,1.0,0,0,-0.13333333333333341,-9.466666666666676,-15.0,0,0,230.0,9.0,-221.0,231.0,8.0,-223.0,238.0,6.0,-232.0,205.0,8.0,-197.0
2003,1360,1390,San Diego,Stanford,0.6071428571428571,74.67857142857143,71.57142857142857,3.107142857142861,28,13.0,0.7419354838709677,72.25806451612904,66.96774193548387,5.290322580645167,31,4.0,0,0,-0.13479262672811065,-2.183179723502306,-9.0,0,0,82.0,30.0,-52.0,87.0,29.0,-58.0,77.0,25.0,-52.0,80.0,28.0,-52.0
2003,1173,1409,Dayton,Tulsa,0.8275862068965517,72.79310344827586,66.3103448275862,6.482758620689651,29,4.0,0.7096774193548387,73.51612903225806,65.25806451612904,8.258064516129025,31,13.0,0,0,0.11790878754171297,-1.7753058954393737,9.0,0,0,31.0,53.0,22.0,26.0,58.0,32.0,32.0,35.0,3.0,22.0,55.0,33.0
2003,1451,1458,Weber St,Wisconsin,0.8620689655172413,74.20689655172414,67.17241379310344,7.0344827586206975,29,12.0,0.7586206896551724,70.72413793103448,58.689655172413794,12.034482758620683,29,5.0,0,0,0.10344827586206895,-4.999999999999986,-7.0,0,0,60.0,16.0,-44.0,59.0,19.0,-40.0,100.0,15.0,-85.0,67.0,18.0,-49.0
2003,1386,1120,St Joseph's PA,Auburn,0.7931034482758621,70.62068965517241,59.275862068965516,11.344827586206897,29,7.0,0.6333333333333333,70.1,65.56666666666666,4.533333333333331,30,10.0,0,0,0.1597701149425288,6.811494252873565,3.0,0,0,18.0,45.0,27.0,20.0,43.0,23.0,38.0,44.0,6.0,16.0,47.0,31.0
2003,1280,1139,Mississippi St,Butler,0.7,70.16666666666667,60.166666666666664,10.000000000000007,30,5.0,0.8275862068965517,68.58620689655173,60.93103448275862,7.65517241379311,29,12.0,0,0,-0.12758620689655176,2.344827586206897,7.0,0,0,11.0,51.0,40.0,16.0,35.0,19.0,8.0,74.0,66.0,17.0,29.0,12.0
2003,1358,1196,Sam Houston St,Florida,0.7777777777777778,71.77777777777777,65.25925925925925,6.518518518518519,27,15.0,0.7741935483870968,75.90322580645162,64.6774193548387,11.225806451612911,31,2.0,0,0,0.0035842293906810374,-4.707287933094392,-13.0,0,0,134.0,6.0,-128.0,138.0,7.0,-131.0,169.0,7.0,-162.0,102.0,11.0,-91.0
2003,1104,1231,Alabama,Indiana,0.6071428571428571,69.28571428571429,65.0,4.285714285714292,28,10.0,0.625,70.53125,67.0,3.53125,32,7.0,0,0,-0.017857142857142905,0.7544642857142918,-3.0,0,0,33.0,46.0,13.0,37.0,41.0,4.0,26.0,34.0,8.0,36.0,37.0,1.0
2003,1237,1246,IUPUI,Kentucky,0.59375,71.25,70.40625,0.84375,32,16.0,0.90625,77.53125,64.09375,13.4375,32,1.0,0,0,-0.3125,-12.59375,-15.0,0,0,133.0,1.0,-132.0,162.0,1.0,-161.0,145.0,1.0,-144.0,144.0,1.0,-143.0
2003,1122,1257,Austin Peay,Louisville,0.7407407407407407,69.70370370370371,67.70370370370371,2.0,27,13.0,0.8,81.83333333333333,68.46666666666667,13.36666666666666,30,4.0,0,0,-0.059259259259259345,-11.36666666666666,-9.0,0,0,123.0,14.0,-109.0,103.0,6.0,-97.0,151.0,14.0,-137.0,77.0,6.0,-71.0
2003,1423,1268,UNC Wilmington,Maryland,0.8,71.36666666666666,59.6,11.766666666666659,30,11.0,0.6785714285714286,80.78571428571429,66.85714285714286,13.92857142857143,28,6.0,0,0,0.12142857142857144,-2.161904761904772,-5.0,0,0,47.0,19.0,-28.0,51.0,21.0,-30.0,48.0,9.0,-39.0,41.0,27.0,-14.0
2003,1160,1277,Colorado,Michigan St,0.6451612903225806,75.51612903225806,70.06451612903226,5.451612903225808,31,10.0,0.6129032258064516,67.2258064516129,60.96774193548387,6.258064516129025,31,7.0,0,0,0.032258064516129004,-0.8064516129032171,-3.0,0,0,28.0,25.0,-3.0,33.0,36.0,3.0,30.0,16.0,-14.0,40.0,35.0,-5.0
2003,1335,1329,Penn,Oklahoma St,0.8148148148148148,70.18518518518519,59.407407407407405,10.777777777777786,27,11.0,0.6896551724137931,68.72413793103448,62.206896551724135,6.517241379310342,29,6.0,0,0,0.12515964240102162,4.260536398467444,-5.0,0,0,43.0,29.0,-14.0,49.0,25.0,-24.0,83.0,29.0,-54.0,46.0,23.0,-23.0
2003,1447,1338,Wagner,Pittsburgh,0.6774193548387096,75.54838709677419,71.45161290322581,4.096774193548384,31,15.0,0.8666666666666667,74.6,58.833333333333336,15.766666666666659,30,2.0,0,0,-0.18924731182795707,-11.669892473118274,-13.0,0,0,188.0,2.0,-186.0,174.0,3.0,-171.0,190.0,3.0,-187.0,148.0,3.0,-145.0
2003,1261,1345,LSU,Purdue,0.6774193548387096,73.2258064516129,62.903225806451616,10.322580645161281,31,8.0,0.6428571428571429,71.75,65.25,6.5,28,9.0,0,0,0.034562211981566726,3.822580645161281,1.0,0,0,21.0,38.0,17.0,27.0,34.0,7.0,11.0,37.0,26.0,30.0,39.0,9.0
2003,1264,1393,Manhattan,Syracuse,0.7931034482758621,76.17241379310344,67.75862068965517,8.41379310344827,29,14.0,0.8275862068965517,80.10344827586206,69.89655172413794,10.206896551724128,29,3.0,0,0,-0.03448275862068961,-1.7931034482758577,-11.0,0,0,63.0,15.0,-48.0,69.0,12.0,-57.0,88.0,21.0,-67.0,48.0,14.0,-34.0
2003,1421,1400,UNC Asheville,Texas,0.4482758620689655,71.20689655172414,78.44827586206897,-7.241379310344826,29,16.0,0.7857142857142857,78.85714285714286,68.67857142857143,10.17857142857143,28,1.0,0,0,-0.3374384236453202,-17.419950738916256,-15.0,0,0,273.0,7.0,-266.0,251.0,5.0,-246.0,277.0,12.0,-265.0,237.0,7.0,-230.0
2003,1332,1428,Oregon,Utah,0.71875,82.21875,73.96875,8.25,32,8.0,0.7666666666666667,66.73333333333333,60.0,6.733333333333334,30,9.0,0,0,-0.04791666666666672,1.5166666666666657,1.0,0,0,42.0,37.0,-5.0,30.0,38.0,8.0,27.0,66.0,39.0,43.0,31.0,-12.0
2003,1190,1448,ETSU,Wake Forest,0.6296296296296297,79.70370370370371,77.48148148148148,2.2222222222222285,27,15.0,0.8275862068965517,78.41379310344827,67.62068965517241,10.793103448275858,29,2.0,0,0,-0.19795657726692206,-8.57088122605363,-13.0,0,0,147.0,12.0,-135.0,133.0,9.0,-124.0,149.0,20.0,-129.0,123.0,9.0,-114.0
2003,1407,1462,Troy,Xavier,0.8333333333333334,79.36666666666666,70.56666666666666,8.799999999999997,30,14.0,0.8333333333333334,78.23333333333333,65.96666666666667,12.266666666666666,30,3.0,0,0,-0.0,-3.4666666666666686,-11.0,0,0,69.0,17.0,-52.0,78.0,13.0,-65.0,108.0,19.0,-89.0,57.0,15.0,-42.0
2003,1211,1112,Gonzaga,Arizona,0.7419354838709677,77.06451612903226,68.19354838709677,8.870967741935488,31,9.0,0.8928571428571429,85.21428571428571,70.25,14.964285714285708,28,1.0,0,0,-0.15092165898617516,-6.093317972350221,-8.0,0,0,41.0,3.0,-38.0,39.0,2.0,-37.0,54.0,4.0,-50.0,38.0,2.0,-36.0
2003,1390,1163,Stanford,Connecticut,0.7419354838709677,72.25806451612904,66.96774193548387,5.290322580645167,31,4.0,0.7,80.03333333333333,71.4,8.633333333333326,30,5.0,0,0,0.041935483870967794,-3.3430107526881585,1.0,0,0,30.0,23.0,-7.0,29.0,23.0,-6.0,25.0,17.0,-8.0,28.0,26.0,-2.0
2003,1141,1181,C Michigan,Duke,0.7931034482758621,79.34482758620689,73.24137931034483,6.103448275862064,29,11.0,0.8,81.96666666666667,70.4,11.566666666666663,30,3.0,0,0,-0.006896551724137945,-5.463218390804599,-8.0,0,0,50.0,8.0,-42.0,48.0,10.0,-38.0,50.0,10.0,-40.0,32.0,5.0,-27.0
2003,1113,1242,Arizona St,Kansas,0.6206896551724138,75.96551724137932,69.17241379310344,6.793103448275872,29,10.0,0.7666666666666667,81.33333333333333,66.36666666666666,14.966666666666669,30,2.0,0,0,-0.1459770114942529,-8.173563218390797,-8.0,0,0,32.0,4.0,-28.0,32.0,4.0,-28.0,22.0,2.0,-20.0,34.0,4.0,-30.0
2003,1281,1266,Missouri,Marquette,0.6774193548387096,71.7741935483871,66.48387096774194,5.290322580645167,31,6.0,0.8214285714285714,78.39285714285714,67.67857142857143,10.714285714285708,28,3.0,0,0,-0.14400921658986177,-5.423963133640541,-3.0,0,0,24.0,13.0,-11.0,22.0,14.0,-8.0,24.0,18.0,-6.0,24.0,13.0,-11.0
2003,1228,1323,Illinois,Notre Dame,0.8,75.43333333333334,61.4,14.033333333333339,30,4.0,0.7096774193548387,80.09677419354838,71.19354838709677,8.903225806451616,31,5.0,0,0,0.0903225806451613,5.130107526881723,1.0,0,0,5.0,22.0,17.0,11.0,17.0,6.0,5.0,36.0,31.0,10.0,20.0,10.0
2003,1143,1328,California,Oklahoma,0.7241379310344828,74.48275862068965,69.75862068965517,4.724137931034477,29,8.0,0.8,71.16666666666667,60.166666666666664,11.000000000000007,30,1.0,0,0,-0.07586206896551728,-6.27586206896553,-7.0,0,0,40.0,9.0,-31.0,40.0,8.0,-32.0,43.0,6.0,-37.0,33.0,8.0,-25.0
2003,1409,1458,Tulsa,Wisconsin,0.7096774193548387,73.51612903225806,65.25806451612904,8.258064516129025,31,13.0,0.7586206896551724,70.72413793103448,58.689655172413794,12.034482758620683,29,5.0,0,0,-0.04894327030033363,-3.7764182424916584,-8.0,0,0,53.0,16.0,-37.0,58.0,19.0,-39.0,35.0,15.0,-20.0,55.0,18.0,-37.0
2003,1448,1120,Wake Forest,Auburn,0.8275862068965517,78.41379310344827,67.62068965517241,10.793103448275858,29,2.0,0.6333333333333333,70.1,65.56666666666666,4.533333333333331,30,10.0,0,0,0.1942528735632184,6.259770114942526,8.0,0,0,12.0,45.0,33.0,9.0,43.0,34.0,20.0,44.0,24.0,9.0,47.0,38.0
2003,1257,1139,Louisville,Butler,0.8,81.83333333333333,68.46666666666667,13.36666666666666,30,4.0,0.8275862068965517,68.58620689655173,60.93103448275862,7.65517241379311,29,12.0,0,0,-0.027586206896551668,5.71149425287355,8.0,0,0,14.0,51.0,37.0,6.0,35.0,29.0,14.0,74.0,60.0,6.0,29.0,23.0
2003,1428,1246,Utah,Kentucky,0.7666666666666667,66.73333333333333,60.0,6.733333333333334,30,9.0,0.90625,77.53125,64.09375,13.4375,32,1.0,0,0,-0.13958333333333328,-6.704166666666666,-8.0,0,0,37.0,1.0,-36.0,38.0,1.0,-37.0,66.0,1.0,-65.0,31.0,1.0,-30.0
2003,1462,1268,Xavier,Maryland,0.8333333333333334,78.23333333333333,65.96666666666667,12.266666666666666,30,3.0,0.6785714285714286,80.78571428571429,66.85714285714286,13.92857142857143,28,6.0,0,0,0.15476190476190477,-1.6619047619047649,3.0,0,0,17.0,19.0,2.0,13.0,21.0,8.0,19.0,9.0,-10.0,15.0,27.0,12.0
2003,1196,1277,Florida,Michigan St,0.7741935483870968,75.90322580645162,64.6774193548387,11.225806451612911,31,2.0,0.6129032258064516,67.2258064516129,60.96774193548387,6.258064516129025,31,7.0,0,0,0.16129032258064513,4.967741935483886,5.0,0,0,6.0,25.0,19.0,7.0,36.0,29.0,7.0,16.0,9.0,11.0,35.0,24.0
2003,1231,1338,Indiana,Pittsburgh,0.625,70.53125,67.0,3.53125,32,7.0,0.8666666666666667,74.6,58.833333333333336,15.766666666666659,30,2.0,0,0,-0.2416666666666667,-12.235416666666659,-5.0,0,0,46.0,2.0,-44.0,41.0,3.0,-38.0,34.0,3.0,-31.0,37.0,3.0,-34.0
2003,1329,1393,Oklahoma St,Syracuse,0.6896551724137931,68.72413793103448,62.206896551724135,6.517241379310342,29,6.0,0.8275862068965517,80.10344827586206,69.89655172413794,10.206896551724128,29,3.0,0,0,-0.13793103448275856,-3.6896551724137865,-3.0,0,0,29.0,15.0,-14.0,25.0,12.0,-13.0,29.0,21.0,-8.0,23.0,14.0,-9.0
2003,1345,1400,Purdue,Texas,0.6428571428571429,71.75,65.25,6.5,28,9.0,0.7857142857142857,78.85714285714286,68.67857142857143,10.17857142857143,28,1.0,0,0,-0.1428571428571428,-3.6785714285714306,-8.0,0,0,38.0,7.0,-31.0,34.0,5.0,-29.0,37.0,12.0,-25.0,39.0,7.0,-32.0
2003,1323,1112,Notre Dame,Arizona,0.7096774193548387,80.09677419354838,71.19354838709677,8.903225806451616,31,5.0,0.8928571428571429,85.21428571428571,70.25,14.964285714285708,28,1.0,0,0,-0.18317972350230416,-6.0610599078340925,-4.0,0,0,22.0,3.0,-19.0,17.0,2.0,-15.0,36.0,4.0,-32.0,20.0,2.0,-18.0
2003,1181,1242,Duke,Kansas,0.8,81.96666666666667,70.4,11.566666666666663,30,3.0,0.7666666666666667,81.33333333333333,66.36666666666666,14.966666666666669,30,2.0,0,0,0.033333333333333326,-3.4000000000000057,-1.0,0,0,8.0,4.0,-4.0,10.0,4.0,-6.0,10.0,2.0,-8.0,5.0,4.0,-1.0
2003,1458,1246,Wisconsin,Kentucky,0.7586206896551724,70.72413793103448,58.689655172413794,12.034482758620683,29,5.0,0.90625,77.53125,64.09375,13.4375,32,1.0,0,0,-0.14762931034482762,-1.4030172413793167,-4.0,0,0,16.0,1.0,-15.0,19.0,1.0,-18.0,15.0,1.0,-14.0,18.0,1.0,-17.0
2003,1338,1266,Pittsburgh,Marquette,0.8666666666666667,74.6,58.833333333333336,15.766666666666659,30,2.0,0.8214285714285714,78.39285714285714,67.67857142857143,10.714285714285708,28,3.0,0,0,0.0452380952380953,5.05238095238095,1.0,0,0,2.0,13.0,11.0,3.0,14.0,11.0,3.0,18.0,15.0,3.0,13.0,10.0
2003,1268,1277,Maryland,Michigan St,0.6785714285714286,80.78571428571429,66.85714285714286,13.92857142857143,28,6.0,0.6129032258064516,67.2258064516129,60.96774193548387,6.258064516129025,31,7.0,0,0,0.06566820276497698,7.670506912442406,1.0,0,0,19.0,25.0,6.0,21.0,36.0,15.0,9.0,16.0,7.0,27.0,35.0,8.0
2003,1139,1328,Butler,Oklahoma,0.8275862068965517,68.58620689655173,60.93103448275862,7.65517241379311,29,12.0,0.8,71.16666666666667,60.166666666666664,11.000000000000007,30,1.0,0,0,0.027586206896551668,-3.344827586206897,-11.0,0,0,51.0,9.0,-42.0,35.0,8.0,-27.0,74.0,6.0,-68.0,29.0,8.0,-21.0
